Row,z_1,z_2
bnd_pnt_1,-0.00986460318265842,3.79387199983889
bnd_pnt_2,0.0904750437913494,4.27523948183521
bnd_pnt_3,0.767049387225288,3.9319055956106
bnd_pnt_4,1.48906424745586,3.26488033248203
bnd_pnt_5,NaN,NaN
bnd_pnt_6,1.48906424745586,3.26488033248203
bnd_pnt_7,2.54980562745366,3.21689417887762
bnd_pnt_8,2.30838711661482,2.61151905395975
bnd_pnt_9,NaN,NaN
bnd_pnt_10,2.51021040269322,1.85174313502974
bnd_pnt_11,2.4536749783016,1.36012485236571
bnd_pnt_12,2.29082888717663,1.09800327772471
bnd_pnt_13,NaN,NaN
bnd_pnt_14,-0.196435312877084,-4.97178011357772
bnd_pnt_15,-0.320796161612968,-4.85233642463411
bnd_pnt_16,1.219028374042,-3.63032709609896
