Row,z_1,z_2
bnd_pnt_1,-2.84785786778423,1.0772963213315
bnd_pnt_2,-2.78963958239992,1.19847289111473
bnd_pnt_3,-1.8815275709849,1.08326314499291
bnd_pnt_4,-0.77794905721032,2.19660832892523
bnd_pnt_5,-1.03085052389752,3.00378514238832
bnd_pnt_6,-0.619689939793711,3.00747805232931
bnd_pnt_7,-0.64587405233503,2.20933849459586
bnd_pnt_8,-0.0994177631289023,1.99331683090873
bnd_pnt_9,0.200202358713335,2.15265399520278
bnd_pnt_10,0.415798068912414,2.74590098461313
bnd_pnt_11,0.520335709259066,2.66776196209533
bnd_pnt_12,1.21301160357074,2.74119876475703
bnd_pnt_13,1.91586793497542,2.99774495396017
bnd_pnt_14,1.98094439261152,2.62072672697193
bnd_pnt_15,2.76458558580417,2.48309050199256
bnd_pnt_16,3.52465259841883,2.20678239806074
bnd_pnt_17,2.79675125095753,2.35216403439148
bnd_pnt_18,2.14916148212851,1.66088965719368
bnd_pnt_19,2.11775031114568,0.703971369832647
bnd_pnt_20,1.48920241458667,0.0478715076462134
bnd_pnt_21,1.50589222878471,-0.316738873860962
bnd_pnt_22,1.30955721383705,-0.671311744507338
bnd_pnt_23,0.628742337978833,-1.26416393055763
bnd_pnt_24,0.846597124076679,-2.02301386147013
bnd_pnt_25,0.827687126733072,-2.18677792261553
bnd_pnt_26,0.360038095737045,-2.58651539551359
bnd_pnt_27,0.131147345443054,-2.61295226896291
bnd_pnt_28,-0.717062935845501,-2.31239600575668
bnd_pnt_29,-0.966923858283251,-2.56006901940794
bnd_pnt_30,-1.11068473626069,-1.9583252863046
bnd_pnt_31,-1.74448568178241,-1.79857786046896
bnd_pnt_32,-1.68686015033933,-0.889099380405766
bnd_pnt_33,-2.28157368636676,-0.866045649370645
bnd_pnt_34,-2.3135926762325,-0.473297429558006
bnd_pnt_35,-2.14816867496102,-0.321332279751614
bnd_pnt_36,-2.37846732292987,0.432100844221711
bnd_pnt_37,NaN,NaN
bnd_pnt_38,2.93975629415979,3.19368650833334
bnd_pnt_39,2.76458558580417,2.48309050199256
bnd_pnt_40,2.86366160879522,3.21630488179612
bnd_pnt_41,NaN,NaN
bnd_pnt_42,0.139128507225759,3.42404293215419
bnd_pnt_43,-0.57367180087113,3.00218162582868
bnd_pnt_44,-0.145624688435934,3.84740381881934
bnd_pnt_45,0.72491022832295,3.89156451212281
bnd_pnt_46,NaN,NaN
bnd_pnt_47,1.20211171399521,3.79270231719975
bnd_pnt_48,0.72491022832295,3.89156451212281
bnd_pnt_49,1.25328301150706,4.18273868058896
