Row,z_1,z_2
bnd_pnt_1,-0.753877690127145,2.61507915233686
bnd_pnt_2,-1.17068611083058,1.77835818289496
bnd_pnt_3,-0.952366478873265,3.22126205246591
bnd_pnt_4,NaN,NaN
bnd_pnt_5,2.2134632049596,0.755602450822429
bnd_pnt_6,1.94729999579521,0.601372712517937
bnd_pnt_7,1.48104736404503,1.37343903500671
bnd_pnt_8,NaN,NaN
bnd_pnt_9,-1.17068611083058,1.77835818289496
bnd_pnt_10,-0.694044225606831,1.80542385115053
bnd_pnt_11,0.739724013056809,1.58436272433712
bnd_pnt_12,0.739839541661971,1.58402895372467
bnd_pnt_13,0.740065893082009,1.58431001262153
bnd_pnt_14,0.808718761834641,1.57372498212894
