Row,pos_prop_PRON,pos_prop_PUNCT,proportion_bullet_points,sentence_length_median,prop_adjacent_dependency_relation_mean,numTemplateExpression,numImplicitDependentResources,numNestedBlocks
321,0.0191489361702128,0.273404255319149,0.211111111111111,18,0.445206111635803,2,0,1
322,0.0193439865433137,0.249789739276703,0.136690647482014,17,0.436572289772396,0,1,0
323,0.0179775280898876,0.261797752808989,0.226190476190476,17,0.442528502090241,0,0,0
324,0.0152505446623094,0.271241830065359,0.197916666666667,17,0.435992892223857,0,2,2
325,0.0157835400225479,0.2728297632469,0.231707317073171,14,0.427676782703916,0,2,0
326,0.015888778550149,0.243296921549156,0.161016949152542,16,0.417709298824817,0,0,0
327,0.00903294367693943,0.348034006376196,0.159663865546218,14,0.403372582373433,56,0,0
328,0.0145454545454545,0.275454545454545,0.155737704918033,18,0.435626703081028,1,1,2
329,0.0221975582685905,0.270810210876804,0.22093023255814,17,0.443714280883128,2,2,0
330,0.0165289256198347,0.252525252525253,0.145038167938931,19,0.436688656449968,0,3,0
331,0.0142450142450142,0.297245963912631,0.166666666666667,16,0.41442450219712,3,0,5
332,0.0136869118905047,0.286569717707442,0.155737704918033,16.5,0.428472815200774,0,0,2
333,0.020066889632107,0.265328874024526,0.226190476190476,17,0.4370867241302,1,0,0
334,0.0146341463414634,0.274146341463415,0.174311926605505,17,0.437047128117442,0,0,0
335,0.0437831690674754,0.188684609552691,0.0248815165876777,19,0.43062165922196,0,0,0
336,0.0198019801980198,0.233380480905233,0.141791044776119,18,0.427169162642035,2,0,2
337,0.018161180476731,0.264472190692395,0.235294117647059,16,0.448206504322435,0,0,0
338,0.0152173913043478,0.266304347826087,0.193877551020408,18,0.437419827920593,0,1,3
339,0.0159203980099502,0.281592039800995,0.168141592920354,18,0.432427785741781,0,0,10
340,0.0161137440758294,0.2739336492891,0.188118811881188,16,0.441754859700085,0,0,0
341,0.0152284263959391,0.287309644670051,0.191919191919192,17,0.439362566983363,0,0,0
342,0.0225733634311512,0.265237020316027,0.231707317073171,17,0.438160807083928,0,0,0
343,0.0145821648906338,0.298934380257992,0.0706319702602231,18,0.434537731917201,28,2,35
344,0.0159817351598174,0.269406392694064,0.231707317073171,17,0.439311357879522,0,0,0
345,0.0207134637514384,0.272727272727273,0.231707317073171,17,0.438228215240315,0,1,0
346,0.0131455399061033,0.270422535211268,0.158333333333333,18,0.431273551013373,3,3,3
347,0.012280701754386,0.275438596491228,0.0815450643776824,16.5,0.429100814255012,12,14,0
348,0.0152905198776758,0.27013251783894,0.175925925925926,18,0.437024591436647,0,0,0
349,0.027661357921207,0.248113998323554,0.143939393939394,18.5,0.438272972968571,0,0,0
350,0.0144927536231884,0.272256728778468,0.188118811881188,15,0.43609009858217,0,0,1
351,0.0141557128412538,0.254802831142568,0.184466019417476,16,0.441717250080732,0,0,0
352,0.0162689804772234,0.274403470715835,0.22093023255814,17,0.436248448262746,1,0,0
353,0.0164473684210526,0.275219298245614,0.231707317073171,16,0.440986209153613,0,0,0
354,0.0222469410456062,0.271412680756396,0.22093023255814,17,0.441244098703034,2,2,0
355,0.0142450142450142,0.264007597340931,0.204301075268817,16,0.421599656530095,1,0,0
356,0.0151975683890578,0.281661600810537,0.235294117647059,17,0.436817690556133,1,0,0
357,0.0160427807486631,0.275935828877005,0.206521739130435,15.5,0.41813319640975,3,0,0
358,0.0135790494665373,0.293889427740058,0.186274509803922,17,0.43509627471707,10,3,0
359,0.0148560817084494,0.258124419684308,0.329787234042553,16,0.423278156657492,0,0,0
360,0.0145077720207254,0.287046632124352,0.191919191919192,18,0.432147259579843,1,0,0
361,0.0158328055731476,0.30905636478784,0.0917874396135266,19,0.432009094817814,0,1,10
362,0.0148285449490269,0.280815569972196,0.154471544715447,17,0.440477381742239,0,0,0
363,0.0154355016538037,0.274531422271224,0.191919191919192,16,0.44825003048709,0,0,3
364,0.0158371040723982,0.259049773755656,0.226190476190476,16.5,0.447154889780194,0,0,0
365,0.0106870229007634,0.291603053435115,0.13013698630137,17,0.426914961328755,0,0,1
366,0.0217391304347826,0.258979206049149,0.186274509803922,18,0.432478345969676,2,1,0
367,0.0185830429732869,0.268292682926829,0.2375,16,0.438450505637517,1,0,0
368,0.0118946474086661,0.303313508920986,0.163793103448276,15,0.432218462373028,5,0,0
369,0.0157835400225479,0.259301014656144,0.226190476190476,16.5,0.444459220236716,0,0,0
370,0.0165094339622642,0.267688679245283,0.234567901234568,17,0.438916621037417,0,2,0
371,0.0147991543340381,0.265327695560254,0.204301075268817,16,0.441414910656976,2,0,0
372,0.00987654320987654,0.376543209876543,0.0844444444444444,19,0.427932779979999,1,2,7
373,0.0129449838187702,0.282847896440129,0.0818965517241379,17,0.433551132355023,7,1,24
374,0.0151515151515152,0.28030303030303,0.215909090909091,16.5,0.434902713966132,0,0,0
375,0.0141242937853107,0.288135593220339,0.169642857142857,14,0.409632691617471,0,1,6
376,0.0192102454642476,0.27641408751334,0.197916666666667,15.5,0.440704074782821,0,0,0
377,0.0197934595524957,0.24526678141136,0.162393162393162,19,0.435712229042906,1,0,3
378,0.0190677966101695,0.246822033898305,0.223529411764706,19,0.435078945963436,0,0,0
379,0.0118306351183064,0.304483188044832,0.158974358974359,19,0.434032996471233,0,0,0
380,0.0198807157057654,0.249502982107356,0.195876288659794,18,0.435508299426163,0,0,0
381,0.0137120470127326,0.306562193927522,0.197916666666667,19,0.40686532477174,1,0,0
382,0.0168598524762908,0.276080084299262,0.202127659574468,17,0.437255547211913,0,0,3
383,0.0141414141414141,0.284848484848485,0.193877551020408,18,0.439368819194806,7,0,0
384,0.0131208997188379,0.299906279287723,0.154471544715447,16.5,0.443719646264714,0,0,0
385,0.0179372197309417,0.273542600896861,0.226190476190476,16,0.438238613773783,0,0,0
386,0.011243851018974,0.335910049191848,0.11377245508982,19,0.42316362611532,33,6,11
387,0.0148619957537155,0.289808917197452,0.19,17,0.439444790051501,0,0,2
388,0.0161104718066743,0.275028768699655,0.234567901234568,16.5,0.436686203316217,0,0,0
389,0.0110913930789707,0.291925465838509,0.0652920962199313,19,0.404561998859129,16,2,14
390,0.0197628458498024,0.286561264822134,0.177570093457944,19,0.433460870283042,9,0,4
391,0.0123893805309735,0.319469026548673,0.146153846153846,17,0.427730283218696,5,0,7
392,0.0136054421768707,0.268221574344023,0.217821782178218,17,0.43660670709458,0,2,1
393,0.0144329896907217,0.288659793814433,0.182692307692308,17,0.436946032802123,0,0,0
394,0.0154849225753871,0.288508557457213,0.128378378378378,19,0.437641933786208,0,0,0
395,0.0208105147864184,0.269441401971522,0.223529411764706,15,0.437219518787573,1,1,0
396,0.0157303370786517,0.266292134831461,0.228915662650602,16.5,0.438446656030754,0,0,0
397,0.0184859154929577,0.257922535211268,0.186274509803922,14,0.42999090322951,1,0,0
398,0.0134228187919463,0.232981783317354,0.206521739130435,18,0.425226956578257,0,0,1
399,0.0147058823529412,0.276654411764706,0.175925925925926,16,0.429760973022009,2,0,0
400,0.0139442231075697,0.280876494023904,0.2,16,0.425211785780191,1,0,0
401,0.0159271899886234,0.273037542662116,0.22093023255814,17,0.444727324005839,0,0,0
402,0.0169651272384543,0.251649387370405,0.314285714285714,16,0.439324696538168,0,0,0
403,0.0184757505773672,0.273672055427252,0.22093023255814,17,0.438386318007114,1,2,0
404,0.0204460966542751,0.253717472118959,0.188118811881188,18,0.436794546805127,0,0,0
405,0.0133587786259542,0.270992366412214,0.159663865546218,17,0.433327006430249,1,1,3
406,0.0179372197309417,0.261883408071749,0.19,16.5,0.445472182239699,0,0,0
407,0.0715669393026259,0.409061558329746,0.0306946688206785,14,0.349168952938326,8,10,0
408,0.015712682379349,0.271604938271605,0.223529411764706,16.5,0.433296046772164,1,1,0
409,0.0202622169249106,0.272943980929678,0.240506329113924,17,0.442955082575878,0,0,0
410,0.0146443514644351,0.285564853556485,0.197916666666667,16.5,0.432487348428254,9,0,0
411,0.0170340681362725,0.270541082164329,0.161016949152542,18,0.43501324234093,2,2,0
412,0.0176916596461668,0.28475147430497,0.141791044776119,16,0.448653423304262,5,0,0
413,0.016,0.255,0.204081632653061,16,0.437380674918206,0,0,0
414,0.0171198388721047,0.272910372608258,0.171171171171171,17,0.437721106884844,1,0,0
415,0.0255681818181818,0.267755681818182,0.106145251396648,16,0.444821830511971,2,0,0
416,0.0228050171037628,0.271379703534778,0.234567901234568,16,0.450590185424256,0,1,0
417,0.0162271805273834,0.265720081135903,0.34020618556701,18,0.442041544200211,0,0,0
418,0.018848167539267,0.277486910994764,0.184466019417476,14,0.425014089588193,0,1,5
419,0.0154320987654321,0.261316872427984,0.188118811881188,16,0.427481381006278,0,0,2
420,0.0154355016538037,0.266813671444322,0.22093023255814,17,0.437117555616856,0,1,0
421,0.0142737195633921,0.276238455079765,0.133802816901408,13,0.459703029909939,0,0,4
422,0.0158910329171396,0.276958002270148,0.223529411764706,16,0.441388481147788,0,0,0
423,0.0131373162339693,0.271191742258367,0.0775510204081633,27,0.415315750029274,2,1,7
424,0.0203862660944206,0.260729613733906,0.218390804597701,16.5,0.44040282465359,0,0,0
425,0.0161702127659574,0.238297872340426,0.131034482758621,19,0.43765027438286,0,0,0
426,0.0165289256198347,0.279155188246097,0.141791044776119,19,0.434904928510928,0,2,17
427,0.0166666666666667,0.247058823529412,0.184466019417476,17.5,0.448403851394744,0,3,0
428,0.0143240823634736,0.299910474485228,0.175925925925926,18,0.434159010018772,12,0,2
429,0.0147058823529412,0.266806722689076,0.204301075268817,17,0.438258726300575,0,0,0
430,0.0141843971631206,0.286727456940223,0.197916666666667,16.5,0.424850873586122,1,2,1
431,0.0206825232678387,0.265770423991727,0.208791208791209,18,0.435992731368442,0,0,0
432,0.0201342281879195,0.256951102588686,0.169642857142857,19,0.43757786680328,0,1,2
433,0.0124555160142349,0.308718861209964,0.141791044776119,16,0.416790485369249,2,5,7
434,0.0161104718066743,0.266973532796318,0.228915662650602,17,0.438807925385243,0,2,0
435,0.0156412930135558,0.273201251303441,0.191919191919192,16,0.442011423963679,1,1,0
436,0.0135004821600771,0.265188042430087,0.168141592920354,17,0.43728159994037,0,0,0
437,0.0160550458715596,0.272935779816514,0.234567901234568,16,0.453626466680749,0,0,0
438,0.0148777895855473,0.256110520722636,0.2,17,0.428609354184165,0,0,0
439,0.0143839899937461,0.298311444652908,0.103260869565217,16,0.386495899464279,0,0,0
440,0.015233949945593,0.261153427638738,0.208791208791209,18,0.436327170577936,1,0,0
441,0.0134897360703812,0.27624633431085,0.0605095541401274,16,0.432806810185414,10,18,0
442,0.016260162601626,0.274099883855981,0.2375,16.5,0.441921576172341,0,0,0
443,0.0185792349726776,0.268852459016393,0.231707317073171,17,0.440065234703226,0,0,0
444,0.0202821869488536,0.272486772486772,0.161016949152542,16,0.431351988572916,2,0,4
445,0.0194075587334014,0.26046986721144,0.211111111111111,17,0.430703531766839,0,1,0
446,0.0191285866099894,0.274176408076514,0.211111111111111,17,0.437119776754429,0,0,0
447,0.0254154447702835,0.236559139784946,0.202127659574468,19.5,0.440759142333289,0,0,0
448,0.016,0.272,0.228915662650602,16.5,0.436472347038902,0,0,0
449,0.0220264317180617,0.272026431718062,0.215909090909091,16.5,0.445193732756148,2,2,0
450,0.0226104830421377,0.263103802672148,0.191919191919192,14,0.439188785871207,0,3,1
451,0.0141430948419301,0.263727121464226,0.12751677852349,18,0.437877600966699,0,1,0
452,0.0166865315852205,0.270560190703218,0.240506329113924,17,0.440903800524596,0,0,0
453,0.0144665461121157,0.22875226039783,0.202127659574468,18,0.42544638469715,0,0,0
454,0.0161637931034483,0.267241379310345,0.206521739130435,17,0.444783072145878,1,0,1
455,0.0162037037037037,0.277777777777778,0.228915662650602,16,0.430284297457243,1,0,0
456,0.0185589519650655,0.281659388646288,0.213483146067416,16,0.431447126202338,5,3,1
457,0.00957243139757498,0.296107211231653,0.119496855345912,17,0.437061992614992,0,0,0
458,0.0230607966457023,0.265199161425577,0.193877551020408,17,0.436741296362092,1,0,3
459,0.0175801447776629,0.27817993795243,0.195876288659794,16.5,0.444860416970821,0,0,0
460,0.0178173719376392,0.263919821826281,0.226190476190476,17,0.441617654386439,0,0,0
461,0.0118782479584261,0.280623608017817,0.109195402298851,20,0.434920869766378,2,0,11
462,0.0157397691500525,0.279118572927597,0.204301075268817,16,0.443354808188431,3,0,0
463,0.0151843817787419,0.272234273318872,0.211111111111111,18,0.434096708732089,1,0,0
464,0.0172570390554042,0.289736603088102,0.182692307692308,19,0.429710824659567,15,5,0
465,0.0134228187919463,0.270973154362416,0.155038759689922,18,0.435846214833822,1,0,0
466,0.0148777895855473,0.296493092454835,0.208791208791209,18,0.435625273465147,7,1,1
467,0.015353121801433,0.271238485158649,0.175925925925926,18,0.436058057668373,0,0,0
468,0.0139720558882236,0.294411177644711,0.204301075268817,17,0.434089888364149,10,0,0
469,0.0188679245283019,0.264150943396226,0.107954545454545,15,0.432414637302073,1,1,18
470,0.0147783251231527,0.279802955665025,0.166666666666667,17,0.439104556093998,2,2,4
471,0.0168776371308017,0.255274261603376,0.184466019417476,17,0.449854526220854,0,7,0
472,0.0147167034584253,0.285504047093451,0.118012422360248,19,0.436675690607923,0,0,0
473,0.0193401592718999,0.263936291240046,0.231707317073171,16.5,0.445436979687745,0,0,0
474,0.0147575544624034,0.234715390021082,0.106741573033708,19,0.434825782208978,1,3,0
475,0.0188311688311688,0.22012987012987,0.0969387755102041,19,0.440970690970579,0,0,0
476,0.0130548302872063,0.278503046127067,0.165217391304348,19,0.437007709586466,0,2,0
477,0.0132605304212168,0.298751950078003,0.118012422360248,18,0.422576398023764,1,0,20
478,0.00931098696461825,0.31967721911856,0.087962962962963,19,0.437025034517629,2,0,0
479,0.0157657657657658,0.265765765765766,0.231707317073171,16.5,0.443669827920593,0,0,0
480,0.0162980209545984,0.264260768335274,0.231707317073171,17,0.43836577357979,0,0,0
481,0.0183982683982684,0.268398268398268,0.22093023255814,17,0.418017858525804,1,0,0
482,0.0156903765690377,0.28347280334728,0.208791208791209,16.5,0.439230603023353,0,0,0
483,0.0199539524174981,0.269378357636224,0.147286821705426,14,0.429741591679064,0,0,2
484,0.0140955364134691,0.33672670321065,0.136690647482014,16,0.424517856538372,1,1,5
485,0.0104643557880968,0.282537606278613,0.109195402298851,18,0.435696600312027,1,0,0
486,0.0164512338425382,0.2737955346651,0.234567901234568,17,0.438671522998201,1,0,0
487,0.0162829870859068,0.317237507018529,0.0969387755102041,13,0.414362570374966,7,0,0
488,0.015005359056806,0.286173633440514,0.208791208791209,17,0.436754966902078,7,1,1
489,0.0151975683890578,0.270516717325228,0.175925925925926,18,0.434831444082209,0,0,0
490,0.0129516019086571,0.352419904567144,0.107344632768362,19,0.419860628414838,3,0,7
491,0.0186846038863976,0.245889387144993,0.0945273631840796,17,0.44007291793233,1,0,22
492,0.0192307692307692,0.266025641025641,0.213483146067416,16.5,0.436394859961815,0,0,0
493,0.0124593716143012,0.313109425785482,0.080168776371308,13,0.425439818201806,1,0,0
494,0.0150753768844221,0.255443886097152,0.12258064516129,19,0.438016847908013,0,0,9
495,0.0156424581005587,0.271508379888268,0.223529411764706,17,0.440217603557421,0,0,1
496,0.0097323600973236,0.333333333333333,0.0875576036866359,17,0.412593533409308,1,6,0
497,0.0146904512067156,0.288562434417629,0.19,18,0.44048537796195,2,0,0
498,0.0182857142857143,0.281142857142857,0.218390804597701,16,0.436496871330941,0,2,1
499,0.0173724212812161,0.267100977198697,0.213483146067416,17,0.439439820346717,0,1,0
500,0.0149253731343284,0.280383795309168,0.202127659574468,18,0.435785212535978,0,0,0
501,0.0155737704918033,0.281967213114754,0.125827814569536,19,0.428579043396064,0,0,10
502,0.0200892857142857,0.272321428571429,0.223529411764706,16,0.43306286980827,1,0,0
503,0.0197802197802198,0.279120879120879,0.223529411764706,18,0.432574907553489,1,0,0
504,0.0153508771929825,0.264254385964912,0.231707317073171,14.5,0.446550851827354,0,0,0
505,0.0195439739413681,0.262757871878393,0.226190476190476,18,0.439522926465349,0,1,0
506,0.015233949945593,0.281828073993471,0.213483146067416,16,0.431482241857952,0,0,0
507,0.0158550396375991,0.266138165345413,0.228915662650602,17,0.439729874049465,0,0,0
508,0.0134486071085495,0.273775216138329,0.154471544715447,16.5,0.438610340880505,0,0,0
509,0.0186046511627907,0.268604651162791,0.2375,17,0.440083287704083,0,0,0
510,0.0193610842207164,0.252662149080349,0.182692307692308,17,0.44501351805897,1,0,2
511,0.00796495420151334,0.415372361608921,0.0620915032679739,20,0.423316383513931,0,0,3
512,0.0157728706624606,0.274447949526814,0.193877551020408,16.5,0.440985782352276,0,0,0
513,0.0145161290322581,0.290322580645161,0.115853658536585,16.5,0.436263858231324,2,3,0
514,0.0164512338425382,0.27144535840188,0.22093023255814,17,0.442593091625652,0,0,1
515,0.0264950794852385,0.263436790310371,0.12258064516129,17,0.439789007082898,3,3,10
516,0.014957264957265,0.260683760683761,0.206521739130435,15,0.425020999350386,0,4,0
517,0.0161290322580645,0.267281105990783,0.231707317073171,16,0.448144971574869,0,0,0
518,0.0126662444585181,0.258391386953768,0.0733590733590734,19,0.409324453704933,1,0,39
519,0.0136861313868613,0.27007299270073,0.172727272727273,18,0.439400287936767,6,0,1
520,0.0176991150442478,0.273230088495575,0.231707317073171,18,0.440304443305208,0,0,0
521,0.0154015401540154,0.270627062706271,0.22093023255814,15,0.444645563123886,0,1,0
522,0.0146103896103896,0.295454545454545,0.121794871794872,16,0.428174954083654,1,1,14
523,0.016243654822335,0.272081218274112,0.158333333333333,17,0.43296400158431,1,1,8
524,0.0159914712153518,0.275053304904051,0.226190476190476,16.5,0.433212415022992,0,0,0
525,0.0209863588667366,0.264428121720881,0.195876288659794,17,0.441376037844421,1,1,1
526,0.015963511972634,0.2884834663626,0.228915662650602,17,0.435962075582871,2,0,0
527,0.0123784261715296,0.319186560565871,0.145038167938931,17,0.429330476600555,7,0,7
528,0.0184528034066714,0.29666430092264,0.12258064516129,19,0.439454642142737,0,0,0
529,0.0153508771929825,0.265350877192982,0.204301075268817,18,0.435200167867223,0,2,2
530,0.0146904512067156,0.272822665267576,0.218390804597701,16.5,0.436216041397039,0,0,0
531,0.0199818346957312,0.267029972752044,0.161016949152542,16,0.430721065615752,2,0,0
532,0.0155728587319244,0.260289210233593,0.22093023255814,17,0.438790358411154,1,0,0
533,0.0170394036208733,0.258785942492013,0.197916666666667,18,0.441229792177255,0,1,0
534,0.0186510518325743,0.337453914552158,0.0610820244328098,16,0.423223413274494,9,4,0
535,0.0203389830508475,0.270056497175141,0.231707317073171,16.5,0.441478980793037,0,0,0
536,0.014720314033366,0.2747791952895,0.161016949152542,17,0.431832673809468,2,3,7
537,0.015025041736227,0.281302170283806,0.112426035502959,19,0.436303576929307,0,2,28
538,0.0204290091930541,0.276813074565884,0.191919191919192,17,0.435047905953618,0,0,2
539,0.0122699386503067,0.258895705521472,0.0716981132075472,17,0.41146277028596,1,0,40
540,0.0167539267015707,0.29738219895288,0.215909090909091,18,0.437590321841087,1,0,1
541,0.0108225108225108,0.337662337662338,0.128378378378378,19,0.424946284406713,19,0,0
542,0.0136402387041773,0.287297527706735,0.159663865546218,18,0.421840438979119,0,0,0
543,0.0167672702883971,0.23608316566063,0.115853658536585,22.5,0.449012047389695,1,4,9
544,0.0124378109452736,0.254353233830846,0.0722433460076046,19,0.411621417986338,1,0,40
545,0.0169300225733634,0.267494356659142,0.226190476190476,16.5,0.437573799765741,1,2,0
546,0.0184696569920844,0.264731750219877,0.163793103448276,16,0.432797419279861,2,0,0
547,0.0171037628278221,0.274800456100342,0.226190476190476,17.5,0.435870682621448,0,0,0
548,0.0167037861915367,0.265033407572383,0.206521739130435,16.5,0.442358639109404,1,0,1
549,0.0180821917808219,0.294246575342466,0.0695970695970696,20,0.431113493529533,28,2,35
550,0.0159817351598174,0.270547945205479,0.231707317073171,16,0.439274649108719,0,0,0
551,0.0135527589545015,0.269119070667957,0.166666666666667,17,0.436867264814241,0,1,0
552,0.0153005464480874,0.265573770491803,0.22093023255814,14,0.42871122757656,0,2,0
553,0.0186084142394822,0.243527508090615,0.115853658536585,19,0.438207118475931,1,1,0
554,0.0119545726240287,0.352062163777645,0.0837004405286344,19,0.409091724526885,7,1,15
555,0.0152284263959391,0.302876480541455,0.116564417177914,19,0.442358795789402,0,1,10
556,0.0152505446623094,0.263616557734205,0.228915662650602,17,0.439043739681485,3,0,0
557,0.022289156626506,0.224698795180723,0.0844444444444444,13,0.427233387703389,1,0,0
558,0.0203644158628081,0.263665594855305,0.226190476190476,16,0.45146676733532,0,0,0
559,0.0116703136396791,0.240700218818381,0.109195402298851,17,0.443492940907668,0,2,0
560,0.0238305383936452,0.258605472197705,0.153225806451613,17,0.437993825033085,0,0,0
561,0.011441647597254,0.265446224256293,0.161016949152542,19,0.436990990807234,13,0,0
562,0.0148760330578512,0.279338842975207,0.146153846153846,18,0.439151919683384,1,4,5
563,0.015625,0.267857142857143,0.226190476190476,16.5,0.43946614428029,1,0,0
564,0.0162224797219003,0.273464658169177,0.234567901234568,17.5,0.436216656949829,0,1,0
565,0.0161453077699294,0.261352169525732,0.202020202020202,18,0.439268227494119,0,0,0
566,0.0222469410456062,0.271412680756396,0.22093023255814,16.5,0.4378107504421,2,2,0
567,0.01328125,0.26953125,0.119496855345912,16,0.4204005252222,0,6,5
568,0.017875920084122,0.257623554153523,0.215909090909091,16.5,0.444489648190886,0,0,0
569,0.0142566191446029,0.286150712830957,0.2,16,0.433733540303192,3,5,1
570,0.016,0.274285714285714,0.228915662650602,16,0.442721323207567,0,1,0
571,0.0286195286195286,0.248316498316498,0.177570093457944,16,0.434335067574367,0,0,0
572,0.0161849710982659,0.272832369942197,0.234567901234568,16.5,0.439993357332358,0,0,0
573,0.0281481481481481,0.251851851851852,0.125,19,0.431705846360852,0,0,7
574,0.0231729055258467,0.224004753416518,0.0833333333333333,13,0.427304853376011,1,0,0
575,0.0151351351351351,0.263783783783784,0.206521739130435,17,0.438376621037417,1,1,1
576,0.015311004784689,0.266985645933014,0.143939393939394,16,0.439021319496704,2,1,5
577,0.0149892933618844,0.281584582441114,0.19047619047619,16.5,0.442447473039702,0,1,0
578,0.0170454545454545,0.267045454545455,0.228915662650602,17,0.436916621037417,0,0,0
579,0.0215557638238051,0.257731958762887,0.184466019417476,18,0.437633129576202,1,0,0
580,0.0150262960180316,0.300525920360631,0.129251700680272,18,0.417567110209965,4,0,0
581,0.0136861313868613,0.271897810218978,0.172727272727273,18,0.440177288713768,6,0,1
582,0.0204520990312164,0.271259418729817,0.218390804597701,16.5,0.446460293759967,0,1,0
583,0.00856793145654835,0.344553243574051,0.107344632768362,20,0.444658499315594,1,0,9
584,0.0160919540229885,0.280459770114943,0.231707317073171,17,0.435130906751702,3,0,0
585,0.0171543895055499,0.263370332996973,0.206521739130435,17,0.437046245760159,0,0,0
586,0.0145077720207254,0.277720207253886,0.210526315789474,14,0.418376413918021,0,3,1
587,0.0167410714285714,0.2734375,0.218390804597701,16,0.434018197965337,1,1,0
588,0.0175246440306681,0.262869660460022,0.208791208791209,17,0.43734582457724,0,4,0
589,0.0126582278481013,0.331487341772152,0.13768115942029,18,0.426393980590606,1,1,5
590,0.017102615694165,0.248490945674044,0.174311926605505,16.5,0.452595993007469,0,3,1
591,0.012987012987013,0.280148423005566,0.141791044776119,16.5,0.442029130480634,2,5,7
592,0.0107677902621723,0.321161048689139,0.087962962962963,16,0.404990275977862,0,3,0
593,0.016580310880829,0.265284974093264,0.19,18,0.444245433346541,0,0,2
594,0.018025078369906,0.260188087774295,0.105555555555556,16,0.441319144578062,1,1,17
595,0.014436958614052,0.282001924927815,0.184466019417476,17,0.436479382543693,5,0,0
596,0.0164410058027079,0.245647969052224,0.168141592920354,19,0.436512217751262,0,1,0
597,0.0149094781682641,0.275825346112886,0.211111111111111,17,0.43695618938274,0,0,1
598,0.0165369649805447,0.269455252918288,0.317307692307692,16,0.440457572742953,1,1,0
599,0.0195121951219512,0.241951219512195,0.147286821705426,18,0.437845652096417,0,1,0
600,0.0162337662337662,0.268398268398268,0.211111111111111,17,0.438835975876126,2,2,0
601,0.0134288272157565,0.230975828111012,0.186274509803922,18,0.431925886930077,0,0,1
602,0.0115894039735099,0.29387417218543,0.15702479338843,10,0.4254024958499,5,0,0
603,0.0179977502812148,0.272215973003375,0.22093023255814,17,0.437146958116068,2,2,0
604,0.0157170923379175,0.273084479371316,0.161016949152542,17,0.441066631307886,1,3,6
605,0.0142721217887726,0.268315889628925,0.153225806451613,19,0.433060279072635,0,0,0
606,0.0134486071085495,0.273775216138329,0.154471544715447,16.5,0.438610340880505,0,0,0
607,0.0120585701981051,0.290267011197244,0.140740740740741,16,0.431681264822511,2,0,0
608,0.0174482006543075,0.27917121046892,0.202127659574468,16.5,0.432961268783408,0,1,1
609,0.0178970917225951,0.276286353467562,0.22093023255814,16,0.444982045115163,3,0,1
610,0.0216572504708098,0.278719397363465,0.165217391304348,18,0.441572099083628,0,0,6
611,0.0182648401826484,0.263698630136986,0.226190476190476,17,0.438258726300575,0,0,0
612,0.0174897119341564,0.256172839506173,0.238095238095238,16.5,0.43715783645646,0,0,0
613,0.0141843971631206,0.298885511651469,0.191919191919192,18,0.437792639653468,1,0,0
614,0.0149105367793241,0.263419483101392,0.169642857142857,16,0.43725630453114,1,0,2
615,0.0160366552119129,0.269186712485682,0.231707317073171,17,0.436759086790841,0,0,0
616,0.0168067226890756,0.26890756302521,0.163793103448276,17,0.433427846858267,0,0,0
617,0.0162980209545984,0.274738067520373,0.228915662650602,16.5,0.43533649458726,0,0,0
618,0.0154696132596685,0.265193370165746,0.213483146067416,17,0.438178525799321,2,2,0
619,0.0214689265536723,0.264406779661017,0.2375,16,0.453607015696228,0,0,0
620,0.0167064439140811,0.269689737470167,0.234567901234568,16,0.447519799020536,0,0,0
621,0.0139130434782609,0.25304347826087,0.350515463917526,18,0.427747902111882,0,0,0
622,0.020979020979021,0.268065268065268,0.2375,16.5,0.439971603068522,0,0,0
623,0.0124895920066611,0.286427976686095,0.135714285714286,16,0.438042735149802,0,1,0
624,0.0176405733186329,0.261300992282249,0.226190476190476,14,0.432044319067731,0,0,0
625,0.0150602409638554,0.259036144578313,0.188118811881188,17,0.439579886343539,1,1,0
626,0.0156075808249721,0.274247491638796,0.228915662650602,16.5,0.434603544518425,0,0,0
627,0.0162932790224033,0.263747454175153,0.347368421052632,18,0.439995036237758,0,0,0
628,0.0170940170940171,0.27457264957265,0.206521739130435,16.5,0.438688841590088,1,4,0
629,0.00611951043916487,0.362131029517639,0.0428893905191874,18,0.395711065854268,0,0,0
630,0.0145821648906338,0.255748738081884,0.0664335664335664,23,0.409334605242364,1,4,28
631,0.0137867647058824,0.310661764705882,0.161016949152542,18,0.434556853762026,5,0,2
632,0.0159453302961276,0.265375854214123,0.231707317073171,17,0.437385673045684,0,0,0
633,0.0132669983416252,0.291873963515755,0.119496855345912,19,0.435240785910935,0,0,0
634,0.0150375939849624,0.266380236305048,0.208791208791209,16,0.445539800908509,0,0,0
635,0.0172064777327935,0.280364372469636,0.186274509803922,16,0.441491025524701,1,0,0
636,0.0164092664092664,0.284749034749035,0.214953271028037,16,0.434936713832574,0,0,0
637,0.0170842824601367,0.267653758542141,0.223529411764706,18,0.439580893599101,0,0,0
638,0.0173347778981582,0.280606717226436,0.208791208791209,16,0.434897556627731,1,1,2
639,0.0155210643015521,0.271618625277162,0.218390804597701,17,0.435926424958985,0,0,0
640,0.0229095074455899,0.270332187857961,0.240506329113924,16,0.439955316402455,0,0,0
641,0.0160919540229885,0.270114942528736,0.22093023255814,17.5,0.437652036188516,0,1,0
642,0.0205680705190989,0.276199804113614,0.179245283018868,19,0.436697348248023,1,2,0
