Row,z_1,z_2
bnd_pnt_1,-2.84785786778423,1.0772963213315
bnd_pnt_2,-2.78963958239992,1.19847289111473
bnd_pnt_3,-1.8815275709849,1.08326314499291
bnd_pnt_4,-0.77794905721032,2.19660832892523
bnd_pnt_5,1.30955721383705,-0.671311744507338
bnd_pnt_6,0.628742337978833,-1.26416393055763
bnd_pnt_7,0.846597124076679,-2.02301386147013
bnd_pnt_8,0.360038095737045,-2.58651539551359
bnd_pnt_9,0.131147345443054,-2.61295226896291
bnd_pnt_10,-0.750941477305285,-2.26122747400822
bnd_pnt_11,-1.11068473626069,-1.9583252863046
bnd_pnt_12,-1.91754107229134,0.225905727733011
bnd_pnt_13,-1.99558889602505,0.81697468718911
bnd_pnt_14,NaN,NaN
bnd_pnt_15,-1.74448568178241,-1.79857786046896
bnd_pnt_16,-2.28157368636676,-0.866045649370645
bnd_pnt_17,-1.11068473626069,-1.9583252863046
bnd_pnt_18,NaN,NaN
bnd_pnt_19,-2.3135926762325,-0.473297429558006
bnd_pnt_20,-1.91754107229134,0.225905727733011
bnd_pnt_21,-2.28157368636676,-0.866045649370645
bnd_pnt_22,NaN,NaN
bnd_pnt_23,-1.03085052389752,3.00378514238832
bnd_pnt_24,-0.416113239047878,3.44428626177185
bnd_pnt_25,-0.145624688435934,3.84740381881934
bnd_pnt_26,0.208501363497311,2.90941432916416
bnd_pnt_27,0.415798068912414,2.74590098461313
bnd_pnt_28,1.35804279258058,2.34057264928015
bnd_pnt_29,-0.77794905721032,2.19660832892523
bnd_pnt_30,NaN,NaN
bnd_pnt_31,1.87839742729302,3.12415350166639
bnd_pnt_32,1.98094439261152,2.62072672697193
bnd_pnt_33,2.76458558580417,2.48309050199256
bnd_pnt_34,3.52465259841883,2.20678239806074
bnd_pnt_35,2.54901187672954,2.0303349503737
bnd_pnt_36,2.25615316223112,1.16512938890758
bnd_pnt_37,1.35804279258058,2.34057264928015
bnd_pnt_38,NaN,NaN
bnd_pnt_39,0.72491022832295,3.89156451212281
bnd_pnt_40,0.208501363497311,2.90941432916416
bnd_pnt_41,0.45853987427796,4.01471544513733
bnd_pnt_42,1.25328301150706,4.18273868058896
bnd_pnt_43,1.20211171399521,3.79270231719975
